tag,step,wall_time,value
train/explained_variance(價值預測準確度),12746752,1767852072.1466877,0.32258373498916626
train/explained_variance(價值預測準確度),12779520,1767852076.0867941,0.2733454704284668
train/explained_variance(價值預測準確度),12800000,1767852083.843321,0.24608302116394043
train/explained_variance(價值預測準確度),12845056,1767852089.3506994,0.31551486253738403
train/explained_variance(價值預測準確度),12877824,1767852093.240537,0.3866117000579834
train/explained_variance(價值預測準確度),12910592,1767852097.047181,0.20554578304290771
train/explained_variance(價值預測準確度),12943360,1767852100.8524952,0.24296385049819946
train/explained_variance(價值預測準確度),12976128,1767852104.6656787,0.20860552787780762
train/explained_variance(價值預測準確度),13008896,1767852108.5615203,0.2815495729446411
train/explained_variance(價值預測準確度),13041664,1767852112.3818095,0.25838327407836914
train/explained_variance(價值預測準確度),13074432,1767852116.144301,0.7909858822822571
train/explained_variance(價值預測準確度),13107200,1767852119.9847195,0.1955547332763672
train/explained_variance(價值預測準確度),13139968,1767852123.7673254,0.45873451232910156
train/explained_variance(價值預測準確度),13172736,1767852127.555611,0.19190609455108643
train/explained_variance(價值預測準確度),13205504,1767852131.4294608,0.2523568272590637
train/explained_variance(價值預測準確度),13238272,1767852135.2610745,0.17744308710098267
train/explained_variance(價值預測準確度),13271040,1767852139.1296704,0.3227408528327942
train/explained_variance(價值預測準確度),13303808,1767852142.939284,0.15766119956970215
train/explained_variance(價值預測準確度),13336576,1767852146.6933453,0.22103548049926758
train/explained_variance(價值預測準確度),13369344,1767852150.5655675,0.17947429418563843
train/explained_variance(價值預測準確度),13402112,1767852154.337042,0.19534331560134888
train/explained_variance(價值預測準確度),13434880,1767852158.1100445,0.1964477300643921
train/explained_variance(價值預測準確度),13467648,1767852161.9528158,0.22366762161254883
train/explained_variance(價值預測準確度),13500416,1767852165.7732508,0.25231122970581055
train/explained_variance(價值預測準確度),13533184,1767852169.5396895,0.1702589988708496
train/explained_variance(價值預測準確度),13565952,1767852173.3529642,0.18686366081237793
train/explained_variance(價值預測準確度),13598720,1767852177.1586583,0.19509679079055786
train/explained_variance(價值預測準確度),13631488,1767852180.9323645,0.18668174743652344
train/explained_variance(價值預測準確度),13664256,1767852184.7686446,0.2029067873954773
train/explained_variance(價值預測準確度),13697024,1767852188.5371807,0.1920059323310852
train/explained_variance(價值預測準確度),13729792,1767852192.3260584,0.18690097332000732
train/explained_variance(價值預測準確度),13762560,1767852196.1565945,0.16490507125854492
train/explained_variance(價值預測準確度),13795328,1767852199.9392993,0.2598400115966797
train/explained_variance(價值預測準確度),13828096,1767852203.7457683,0.188798725605011
train/explained_variance(價值預測準確度),13860864,1767852207.5603771,0.22779065370559692
train/explained_variance(價值預測準確度),13893632,1767852211.3222716,0.21515631675720215
train/explained_variance(價值預測準確度),13926400,1767852215.117207,0.2194482684135437
train/explained_variance(價值預測準確度),13959168,1767852218.9593084,0.2182103395462036
train/explained_variance(價值預測準確度),13991936,1767852222.7497587,0.2707985043525696
train/explained_variance(價值預測準確度),14024704,1767852226.5376217,0.22243589162826538
train/explained_variance(價值預測準確度),14057472,1767852230.341306,0.25911945104599
train/explained_variance(價值預測準確度),14090240,1767852234.1532724,0.24214613437652588
train/explained_variance(價值預測準確度),14123008,1767852237.9555166,0.16091883182525635
train/explained_variance(價值預測準確度),14155776,1767852241.7709186,0.24975496530532837
train/explained_variance(價值預測準確度),14188544,1767852245.580831,0.2990504503250122
train/explained_variance(價值預測準確度),14221312,1767852249.4112377,0.17536044120788574
train/explained_variance(價值預測準確度),14254080,1767852253.1772535,0.1867484450340271
train/explained_variance(價值預測準確度),14286848,1767852256.9677918,0.20105695724487305
train/explained_variance(價值預測準確度),14319616,1767852260.8131015,0.23780757188796997
train/explained_variance(價值預測準確度),14352384,1767852264.6120255,0.18623971939086914
train/explained_variance(價值預測準確度),14385152,1767852268.473499,0.32311421632766724
train/explained_variance(價值預測準確度),14400000,1767852276.521322,0.15973514318466187
train/explained_variance(價值預測準確度),14450688,1767852282.5740464,0.18277204036712646
train/explained_variance(價值預測準確度),14483456,1767852286.3921025,0.21134573221206665
train/explained_variance(價值預測準確度),14516224,1767852290.2720983,0.22759318351745605
train/explained_variance(價值預測準確度),14548992,1767852294.1244688,0.21909677982330322
train/explained_variance(價值預測準確度),14581760,1767852297.9144642,0.1688089370727539
train/explained_variance(價值預測準確度),14614528,1767852301.7823184,0.24940431118011475
train/explained_variance(價值預測準確度),14647296,1767852305.590244,0.2466256022453308
train/explained_variance(價值預測準確度),14680064,1767852309.4423165,0.23885107040405273
train/explained_variance(價值預測準確度),14712832,1767852313.3254573,0.25069892406463623
train/explained_variance(價值預測準確度),14745600,1767852317.128722,0.2138163447380066
train/explained_variance(價值預測準確度),14778368,1767852320.9527233,0.249181866645813
train/explained_variance(價值預測準確度),14811136,1767852324.7873342,0.16098392009735107
train/explained_variance(價值預測準確度),14843904,1767852328.6576471,0.26443201303482056
train/explained_variance(價值預測準確度),14876672,1767852332.5206673,0.21917647123336792
train/explained_variance(價值預測準確度),14909440,1767852336.2900808,0.2102007269859314
train/explained_variance(價值預測準確度),14942208,1767852340.1513834,0.1486663818359375
train/explained_variance(價值預測準確度),14974976,1767852343.9663556,0.21730053424835205
train/explained_variance(價值預測準確度),15007744,1767852347.8196182,0.22420692443847656
train/learning_rate(學習率),65536,1767850559.228526,0.00019967231492046267
train/learning_rate(學習率),98304,1767850562.9971344,0.0001993446348933503
train/learning_rate(學習率),131072,1767850566.719327,0.00019901695486623794
train/learning_rate(學習率),163840,1767850570.4483514,0.00019868927483912557
train/learning_rate(學習率),196608,1767850574.1534498,0.0001983615948120132
train/learning_rate(學習率),229376,1767850577.8905578,0.00019803391478490084
train/learning_rate(學習率),262144,1767850581.583047,0.00019770623475778848
train/learning_rate(學習率),294912,1767850585.2030509,0.00019737855473067611
train/learning_rate(學習率),327680,1767850588.9230797,0.00019705087470356375
train/learning_rate(學習率),360448,1767850592.6420286,0.00019672319467645139
train/learning_rate(學習率),393216,1767850596.5343516,0.00019639551464933902
train/learning_rate(學習率),425984,1767850600.2572355,0.00019606783462222666
train/learning_rate(學習率),458752,1767850604.004208,0.0001957401545951143
train/learning_rate(學習率),491520,1767850607.7767951,0.00019541247456800193
train/learning_rate(學習率),524288,1767850611.5745854,0.00019508479454088956
train/learning_rate(學習率),557056,1767850615.2046947,0.0001947571145137772
train/learning_rate(學習率),589824,1767850618.933322,0.00019442943448666483
train/learning_rate(學習率),622592,1767850622.619367,0.00019410175445955247
train/learning_rate(學習率),655360,1767850626.3165457,0.0001937740744324401
train/learning_rate(學習率),688128,1767850629.9219232,0.00019344639440532774
train/learning_rate(學習率),720896,1767850633.6161911,0.00019311871437821537
train/learning_rate(學習率),753664,1767850637.1993759,0.000192791034351103
train/learning_rate(學習率),786432,1767850640.8717477,0.00019246335432399064
train/learning_rate(學習率),819200,1767850644.4654818,0.00019213567429687828
train/learning_rate(學習率),851968,1767850648.1052475,0.0001918079942697659
train/learning_rate(學習率),884736,1767850651.7045784,0.00019148031424265355
train/learning_rate(學習率),917504,1767850655.3435278,0.00019115263421554118
train/learning_rate(學習率),950272,1767850659.0710485,0.00019082495418842882
train/learning_rate(學習率),983040,1767850662.7455473,0.00019049727416131645
train/learning_rate(學習率),1015808,1767850666.481074,0.0001901695941342041
train/learning_rate(學習率),1048576,1767850670.1074698,0.00018984191410709172
train/learning_rate(學習率),1081344,1767850673.8068314,0.00018951423407997936
train/learning_rate(學習率),1114112,1767850677.3988,0.000189186554052867
train/learning_rate(學習率),1146880,1767850681.0832002,0.00018885887402575463
train/learning_rate(學習率),1179648,1767850684.6848807,0.00018853119399864227
train/learning_rate(學習率),1212416,1767850688.3471098,0.0001882035139715299
train/learning_rate(學習率),1245184,1767850692.0412767,0.00018787583394441754
train/learning_rate(學習率),1277952,1767850695.7100718,0.00018754815391730517
train/learning_rate(學習率),1310720,1767850699.3796778,0.0001872204738901928
train/learning_rate(學習率),1343488,1767850703.1060586,0.00018689279386308044
train/learning_rate(學習率),1376256,1767850706.7275863,0.00018656511383596808
